customer_id,total_revenue,avg_revenue,purchase_frequency,total_quantity,first_purchase,last_purchase,recency,customer_lifetime,segment
CUST_0252,2052.44,342.0733333333333,6,47,2023-11-19,2025-06-30,71,589,0
CUST_0253,6358.65,1589.6625,4,27,2024-01-30,2024-06-18,448,140,1
CUST_0254,5811.650000000001,1452.9125000000001,4,27,2024-02-01,2025-03-04,189,397,0
CUST_0255,10095.96,2523.99,4,14,2023-12-07,2024-05-17,480,162,1
CUST_0256,4459.110000000001,1114.7775000000001,4,18,2023-10-09,2024-11-18,295,406,1
CUST_0257,8364.630000000001,1672.9260000000002,5,32,2024-01-17,2025-06-27,74,527,0
CUST_0258,2681.65,446.94166666666666,6,23,2023-10-13,2024-11-05,308,389,1
CUST_0259,2142.8,714.2666666666668,3,19,2023-10-18,2024-10-25,319,373,1
CUST_0260,1343.06,447.68666666666667,3,35,2024-04-13,2025-02-24,197,317,2
CUST_0261,509.40999999999997,169.8033333333333,3,14,2024-11-22,2025-06-26,75,216,2
CUST_0262,2230.5,446.1,5,15,2023-10-24,2024-10-02,342,344,1
CUST_0263,2701.33,900.4433333333333,3,30,2023-10-15,2025-03-29,164,531,2
CUST_0264,3099.34,619.868,5,36,2024-01-17,2025-07-30,41,560,2
CUST_0265,7575.2699999999995,1262.5449999999998,6,60,2024-05-25,2025-01-22,230,242,0
CUST_0266,3087.81,441.11571428571426,7,55,2023-10-10,2024-09-13,361,339,1
CUST_0267,2372.78,790.9266666666667,3,14,2024-08-02,2025-03-06,187,216,2
CUST_0268,5134.42,641.8025,8,41,2023-09-16,2025-06-07,94,630,0
CUST_0269,5298.51,756.9300000000001,7,46,2023-10-05,2025-09-05,4,701,0
CUST_0270,5530.07,691.25875,8,47,2023-10-27,2025-02-21,200,483,0
CUST_0271,3255.65,813.9125,4,29,2023-11-30,2025-03-31,162,487,2
CUST_0272,4047.4300000000003,809.4860000000001,5,26,2024-07-09,2025-06-04,97,330,0
CUST_0273,832.63,166.526,5,19,2023-11-30,2025-08-25,15,634,2
CUST_0274,2916.2,729.05,4,40,2024-03-30,2025-02-09,212,316,2
CUST_0275,6492.52,1082.0866666666668,6,31,2023-09-22,2025-06-27,74,644,0
CUST_0276,3639.08,606.5133333333333,6,49,2023-12-12,2025-03-11,182,455,0
CUST_0277,4857.18,1214.295,4,27,2023-10-15,2025-03-28,165,530,2
CUST_0278,7278.0,1039.7142857142858,7,34,2024-01-04,2025-08-26,14,600,0
CUST_0279,9997.95,1428.2785714285715,7,47,2023-10-08,2025-06-12,89,613,3
CUST_0280,6379.2,1063.2,6,37,2023-11-02,2025-09-03,6,671,0
CUST_0281,942.95,314.31666666666666,3,28,2024-04-18,2025-02-27,194,315,2
CUST_0282,5256.9400000000005,1314.2350000000001,4,13,2023-11-11,2025-05-17,115,553,0
CUST_0283,2933.81,488.9683333333333,6,36,2024-05-02,2025-08-16,24,471,0
CUST_0284,843.4100000000001,210.85250000000002,4,9,2024-01-03,2025-05-29,103,512,2
CUST_0285,3969.57,793.914,5,35,2024-04-12,2025-07-04,67,448,0
CUST_0286,1557.82,519.2733333333333,3,25,2023-10-13,2023-12-31,618,79,1
CUST_0287,11696.81,1299.6455555555556,9,40,2024-03-07,2025-07-27,44,507,3
CUST_0288,5509.74,787.1057142857143,7,23,2023-10-11,2025-05-01,131,568,0
CUST_0289,4803.16,1601.0533333333333,3,28,2023-09-18,2024-10-03,341,381,1
CUST_0290,2056.1,411.21999999999997,5,18,2024-02-28,2025-07-21,50,509,2
CUST_0291,5420.639999999999,542.064,10,69,2023-10-28,2025-05-08,124,558,3
CUST_0292,4335.43,722.5716666666667,6,26,2023-10-02,2024-10-11,333,375,1
CUST_0293,6029.79,1507.4475,4,30,2023-10-10,2025-02-05,216,484,0
CUST_0294,2430.0099999999998,405.0016666666666,6,29,2024-05-11,2025-01-14,238,248,0
CUST_0295,4335.29,1083.8225,4,21,2023-10-31,2025-04-04,158,521,2
CUST_0296,2549.0,637.25,4,26,2024-06-02,2024-12-12,271,193,1
CUST_0297,1316.68,329.17,4,13,2024-01-27,2025-07-02,69,522,2
CUST_0298,9246.99,1155.87375,8,75,2023-10-13,2025-08-30,10,687,3
CUST_0299,4076.1699999999996,1019.0424999999999,4,25,2024-03-26,2025-03-26,167,365,2
CUST_0300,1329.07,443.0233333333333,3,17,2023-12-28,2025-03-30,163,458,2
CUST_0301,5327.5199999999995,1065.504,5,27,2024-02-26,2024-10-01,343,218,1
CUST_0302,3075.5099999999998,512.5849999999999,6,25,2023-11-24,2025-07-21,50,605,0
CUST_0303,6235.42,692.8244444444445,9,37,2024-06-05,2025-08-05,35,426,3
CUST_0304,6642.47,830.30875,8,38,2024-06-21,2025-07-26,45,400,0
CUST_0305,2469.26,493.85200000000003,5,16,2023-11-28,2025-06-16,85,566,2
CUST_0306,8791.18,1758.236,5,35,2023-11-14,2025-06-12,89,576,0
CUST_0307,7311.71,731.171,10,79,2023-09-17,2025-06-29,72,651,3
CUST_0308,5151.65,858.6083333333332,6,45,2023-11-01,2025-09-06,3,675,0
CUST_0309,6179.19,2059.73,3,26,2024-01-02,2025-06-27,74,542,2
CUST_0310,2321.96,580.49,4,10,2023-10-04,2025-07-14,57,649,2
CUST_0311,7766.33,970.79125,8,45,2023-10-07,2025-07-19,52,651,3
CUST_0312,2773.26,693.315,4,35,2024-05-13,2025-01-06,246,238,2
CUST_0313,287.51,95.83666666666666,3,5,2023-12-21,2024-07-28,408,220,1
CUST_0314,8457.38,1409.5633333333333,6,50,2024-01-17,2025-08-21,19,582,0
CUST_0315,5294.54,756.3628571428571,7,42,2023-09-30,2025-09-07,2,708,0
CUST_0316,10734.14,1341.7675,8,60,2023-09-30,2025-06-27,74,636,3
CUST_0317,11447.84,1635.4057142857143,7,38,2024-05-31,2025-06-27,74,392,3
CUST_0318,2902.36,580.472,5,19,2023-11-03,2024-03-30,528,148,1
CUST_0319,10610.63,1178.9588888888889,9,55,2023-11-28,2025-07-24,47,604,3
CUST_0320,4582.25,763.7083333333334,6,35,2023-09-12,2024-08-17,388,340,1
CUST_0321,3826.8199999999997,765.3639999999999,5,28,2024-01-22,2025-08-18,22,574,0
CUST_0322,3689.78,1229.9266666666667,3,19,2023-09-16,2025-08-10,30,694,2
CUST_0323,11014.84,1835.8066666666666,6,33,2023-10-25,2025-08-28,12,673,3
CUST_0324,1684.69,561.5633333333334,3,10,2024-12-17,2025-08-22,18,248,2
CUST_0325,3180.97,795.2425,4,62,2023-12-14,2025-08-29,11,624,2
CUST_0326,2348.41,587.1025,4,50,2024-06-20,2025-02-01,220,226,2
CUST_0327,1196.68,398.8933333333334,3,33,2025-03-22,2025-04-12,150,21,2
CUST_0328,1741.41,1741.41,1,4,2024-03-19,2024-03-19,539,0,1
CUST_0329,3758.87,939.7175,4,36,2024-06-29,2025-06-19,82,355,2
CUST_0330,5742.29,820.3271428571428,7,45,2023-10-25,2025-02-05,216,469,0
CUST_0331,5140.12,856.6866666666666,6,19,2024-02-08,2025-08-19,21,558,0
CUST_0332,6687.08,1337.416,5,33,2023-12-19,2024-09-26,348,282,1
CUST_0333,10356.449999999999,941.4954545454544,11,65,2023-09-28,2025-08-28,12,700,3
CUST_0334,2538.97,846.3233333333333,3,29,2023-10-23,2025-02-06,215,472,2
CUST_0335,3367.86,1122.6200000000001,3,12,2024-01-14,2024-07-10,426,178,1
CUST_0336,1291.5400000000002,322.88500000000005,4,16,2023-10-22,2025-08-14,26,662,2
CUST_0337,6666.86,1333.3719999999998,5,25,2023-09-20,2025-08-12,28,692,0
CUST_0338,1816.02,605.34,3,21,2024-09-06,2025-02-05,216,152,2
CUST_0339,7031.360000000001,3515.6800000000003,2,12,2023-12-08,2025-03-26,167,474,2
CUST_0340,4076.3900000000003,815.278,5,28,2023-11-04,2025-08-20,20,655,0
CUST_0341,5228.73,746.9614285714285,7,42,2023-10-21,2025-03-22,171,518,0
CUST_0342,3015.1,1005.0333333333333,3,14,2023-10-07,2024-11-25,288,415,1
CUST_0343,3868.33,773.6659999999999,5,30,2023-10-26,2025-01-31,221,463,2
CUST_0344,4284.83,856.966,5,25,2023-10-12,2025-08-11,29,669,0
CUST_0345,6800.25,1133.375,6,21,2023-12-25,2025-06-03,98,526,0
CUST_0346,5712.79,1428.1975,4,19,2023-09-15,2025-07-22,49,676,0
CUST_0347,4905.42,981.0840000000001,5,18,2023-12-19,2025-07-31,40,590,0
CUST_0349,3184.09,1061.3633333333335,3,25,2023-10-19,2025-08-09,31,660,2
CUST_0350,1447.4099999999999,723.7049999999999,2,9,2024-04-11,2025-01-30,222,294,2
CUST_0351,1557.17,519.0566666666667,3,11,2024-10-13,2025-07-12,59,272,2
CUST_0352,5781.48,722.685,8,50,2023-10-28,2025-08-17,23,659,0
CUST_0353,8589.9,1227.1285714285714,7,43,2024-01-09,2025-03-20,173,436,3
CUST_0354,7031.03,1757.7575,4,14,2023-09-22,2025-08-12,28,690,0
CUST_0355,5145.9400000000005,1286.4850000000001,4,29,2023-10-17,2024-10-12,332,361,1
CUST_0356,1853.92,370.784,5,23,2023-09-20,2025-07-22,49,671,2
CUST_0357,5792.48,643.6088888888888,9,72,2024-02-01,2025-03-18,175,411,0
CUST_0358,5583.27,1861.0900000000001,3,28,2023-09-13,2025-06-25,76,651,2
CUST_0359,10326.460000000001,1721.0766666666668,6,30,2023-09-16,2025-08-23,17,707,3
CUST_0360,10035.050000000001,912.2772727272728,11,85,2023-09-11,2025-04-21,141,588,3
CUST_0361,210.74,105.37,2,20,2024-08-12,2025-01-20,232,161,2
CUST_0362,3815.2000000000003,763.0400000000001,5,46,2023-12-07,2025-08-11,29,613,0
CUST_0363,4599.8,1149.95,4,29,2024-05-08,2025-04-13,149,340,2
CUST_0364,7236.62,804.0688888888889,9,63,2023-10-08,2025-05-07,125,577,3
CUST_0365,2119.49,706.4966666666666,3,35,2024-11-22,2025-05-16,116,175,2
CUST_0366,4924.98,820.8299999999999,6,51,2023-10-12,2025-05-22,110,588,0
CUST_0367,4017.79,1004.4475,4,26,2023-12-03,2024-05-16,481,165,1
CUST_0368,4430.17,1476.7233333333334,3,13,2023-09-22,2025-08-19,21,697,2
CUST_0369,14772.36,1342.9418181818182,11,57,2023-12-23,2025-07-04,67,559,3
CUST_0370,5223.77,652.97125,8,44,2024-01-27,2025-01-27,225,366,0
CUST_0371,2640.75,528.15,5,43,2023-10-22,2025-05-07,125,563,2
CUST_0372,2953.71,984.57,3,21,2024-01-09,2025-08-26,14,595,2
CUST_0373,14231.67,2033.0957142857144,7,31,2023-10-01,2025-05-14,118,591,3
CUST_0374,17487.78,2498.2542857142857,7,38,2023-09-20,2025-01-02,250,470,3
CUST_0375,7069.5599999999995,1413.9119999999998,5,25,2024-06-07,2025-06-29,72,387,0
CUST_0376,939.18,939.18,1,5,2023-11-13,2023-11-13,666,0,1
CUST_0377,9776.060000000001,1955.2120000000002,5,22,2024-02-11,2025-08-17,23,553,3
CUST_0378,1379.56,275.912,5,29,2024-06-04,2025-05-10,122,340,2
CUST_0379,8858.47,1476.4116666666666,6,25,2024-04-12,2025-08-14,26,489,3
CUST_0380,3383.44,563.9066666666666,6,50,2023-09-27,2025-07-30,41,672,0
CUST_0381,962.49,320.83,3,19,2023-12-28,2024-12-17,266,355,1
CUST_0382,3619.23,603.205,6,48,2023-09-17,2025-04-11,151,572,0
CUST_0383,5156.17,644.52125,8,61,2023-10-03,2025-06-27,74,633,0
CUST_0384,2690.99,538.198,5,45,2023-12-26,2024-09-18,356,267,1
CUST_0385,6635.52,1658.88,4,21,2024-07-25,2025-06-11,90,321,0
CUST_0386,1866.66,466.665,4,29,2024-02-17,2025-05-09,123,447,2
CUST_0387,2265.63,377.605,6,34,2024-09-27,2025-04-20,142,205,0
CUST_0388,11089.869999999999,1584.2671428571427,7,36,2023-09-18,2025-08-19,21,701,3
CUST_0389,5782.219999999999,1445.5549999999998,4,30,2023-10-23,2025-03-27,166,521,0
CUST_0390,9616.26,1373.7514285714285,7,43,2023-11-17,2025-08-27,13,649,3
CUST_0391,6744.86,749.4288888888889,9,71,2023-09-28,2025-08-19,21,691,3
CUST_0392,6927.0599999999995,989.5799999999999,7,46,2023-09-26,2024-12-04,279,435,0
CUST_0393,1589.79,397.4475,4,13,2024-11-27,2025-09-07,2,284,2
CUST_0394,16887.34,1688.734,10,39,2023-10-08,2025-08-06,34,668,3
CUST_0395,6881.82,1376.364,5,48,2023-12-22,2024-12-31,252,375,0
CUST_0396,10427.279999999999,802.0984615384615,13,62,2024-02-07,2025-08-26,14,566,3
CUST_0397,6498.780000000001,1083.13,6,40,2023-11-03,2025-07-30,41,635,0
CUST_0398,2176.38,544.095,4,42,2024-03-18,2025-06-01,100,440,2
CUST_0399,1569.74,523.2466666666667,3,15,2024-10-29,2025-07-18,53,262,2
CUST_0400,4572.35,914.47,5,24,2023-09-25,2025-07-13,58,657,0
CUST_0401,6076.87,1012.8116666666666,6,51,2023-09-14,2024-12-15,268,458,0
CUST_0402,13661.869999999999,1366.187,10,52,2023-10-15,2025-08-13,27,668,3
CUST_0403,5711.26,815.8942857142857,7,45,2023-11-04,2025-03-26,167,508,0
CUST_0404,1831.8400000000001,915.9200000000001,2,20,2024-02-05,2024-10-19,325,257,1
CUST_0405,3035.1099999999997,607.0219999999999,5,31,2024-09-19,2025-07-13,58,297,2
CUST_0406,4217.34,602.4771428571429,7,40,2023-10-03,2025-06-11,90,617,0
CUST_0407,1286.6499999999999,428.88333333333327,3,11,2024-01-29,2025-03-25,168,421,2
CUST_0408,4169.59,694.9316666666667,6,38,2024-04-05,2025-08-13,27,495,0
CUST_0409,2200.82,440.16400000000004,5,43,2024-05-06,2025-08-30,10,481,2
CUST_0410,522.85,174.28333333333333,3,23,2024-08-06,2025-03-21,172,227,2
CUST_0411,3254.8999999999996,813.7249999999999,4,39,2023-09-19,2025-08-05,35,686,2
CUST_0412,7759.3099999999995,969.9137499999999,8,36,2024-01-14,2025-08-28,12,592,3
CUST_0414,4017.69,803.538,5,44,2023-12-20,2025-04-29,133,496,0
CUST_0415,4502.63,750.4383333333334,6,34,2024-01-14,2025-08-03,37,567,0
CUST_0416,3491.87,581.9783333333334,6,32,2023-11-23,2024-12-17,266,390,0
CUST_0417,4901.349999999999,700.1928571428571,7,22,2023-10-14,2025-03-04,189,507,0
CUST_0418,6526.169999999999,2175.39,3,15,2024-10-30,2025-05-02,130,184,2
CUST_0419,1207.6100000000001,402.5366666666667,3,24,2024-02-04,2025-05-04,128,455,2
CUST_0420,9424.67,1346.3814285714286,7,54,2023-12-23,2025-04-16,146,480,3
CUST_0421,9631.199999999999,4815.599999999999,2,19,2023-12-28,2024-06-22,444,177,1
CUST_0422,675.96,337.98,2,13,2024-01-23,2024-03-26,532,63,1
CUST_0423,6821.57,1136.9283333333333,6,17,2023-11-24,2025-08-07,33,622,0
CUST_0424,177.53,88.765,2,2,2024-05-18,2025-03-01,192,287,2
CUST_0425,13245.32,1655.665,8,60,2023-12-31,2025-09-05,4,614,3
CUST_0426,2684.7200000000003,671.1800000000001,4,21,2024-05-17,2025-09-04,5,475,2
CUST_0427,6531.0,1306.2,5,36,2024-01-21,2025-06-05,96,501,0
CUST_0428,1980.4700000000003,396.09400000000005,5,46,2023-12-11,2025-07-23,48,590,2
CUST_0429,4309.4,615.6285714285714,7,77,2023-09-18,2025-09-02,7,715,0
CUST_0430,10582.02,1763.67,6,25,2024-04-02,2025-07-11,60,465,3
CUST_0431,2638.2,1319.1,2,17,2023-12-25,2024-02-28,559,65,1
CUST_0432,2649.3199999999997,662.3299999999999,4,17,2024-01-23,2024-04-12,515,80,1
CUST_0433,14225.04,2032.1485714285716,7,37,2023-09-11,2025-06-13,88,641,3
CUST_0434,7277.57,1455.514,5,32,2023-12-27,2025-04-09,153,469,0
CUST_0435,5198.77,1732.9233333333334,3,12,2024-04-20,2024-11-17,296,211,1
CUST_0436,3917.1499999999996,979.2874999999999,4,15,2023-12-26,2025-04-07,155,468,2
CUST_0437,13440.79,1680.09875,8,54,2023-09-25,2025-08-05,35,680,3
CUST_0438,7336.24,1467.248,5,25,2023-12-12,2025-08-02,38,599,0
CUST_0439,5263.36,877.2266666666666,6,55,2023-10-20,2025-05-27,105,585,0
CUST_0440,1922.8500000000001,480.71250000000003,4,19,2024-05-26,2025-08-10,30,441,2
CUST_0441,6646.88,1661.72,4,12,2023-09-28,2025-05-10,122,590,0
CUST_0442,7270.89,2423.63,3,12,2024-02-14,2025-03-06,187,386,0
CUST_0443,1852.0900000000001,617.3633333333333,3,26,2024-05-11,2025-07-31,40,446,2
CUST_0444,123.13,61.565,2,4,2024-08-27,2024-09-15,359,19,1
CUST_0445,2863.5299999999997,409.07571428571424,7,55,2024-03-03,2025-06-19,82,473,0
CUST_0446,2430.16,810.0533333333333,3,21,2024-04-30,2025-04-29,133,364,2
CUST_0447,9969.3,1424.185714285714,7,26,2024-01-12,2025-04-25,137,469,3
CUST_0448,393.39,196.695,2,8,2025-04-16,2025-04-20,142,4,2
CUST_0449,3865.7499999999995,773.1499999999999,5,22,2023-10-11,2025-04-03,159,540,0
CUST_0450,2006.6000000000001,668.8666666666667,3,10,2023-10-13,2025-07-03,68,629,2
CUST_0451,5103.91,1275.9775,4,20,2023-10-10,2024-08-03,402,298,1
CUST_0452,11150.6,1238.9555555555555,9,59,2024-03-20,2025-06-27,74,464,3
CUST_0453,6962.67,1160.445,6,31,2024-01-13,2025-08-29,11,594,0
CUST_0454,9224.47,1024.941111111111,9,48,2023-11-19,2025-03-02,191,469,3
CUST_0455,3125.88,781.47,4,36,2023-12-20,2025-06-04,97,532,2
CUST_0456,9994.14,1998.828,5,20,2023-12-17,2025-03-27,166,466,3
CUST_0457,1524.8700000000001,381.21750000000003,4,33,2024-01-06,2024-04-12,515,97,1
CUST_0458,4265.16,533.145,8,30,2023-12-06,2025-02-11,210,433,0
CUST_0459,3979.9500000000003,568.5642857142858,7,63,2024-04-26,2025-07-20,51,450,0
CUST_0460,2286.89,571.7225,4,29,2023-12-02,2025-06-26,75,572,2
CUST_0461,1155.77,385.25666666666666,3,23,2024-02-01,2024-05-04,493,93,1
CUST_0462,604.71,302.355,2,6,2024-02-29,2024-07-18,418,140,1
CUST_0463,1834.79,366.95799999999997,5,25,2024-03-28,2025-07-18,53,477,2
CUST_0464,844.3000000000001,422.15000000000003,2,8,2025-06-22,2025-08-01,39,40,2
CUST_0465,3569.88,594.98,6,35,2023-12-28,2025-08-27,13,608,0
CUST_0466,6837.62,976.8028571428571,7,42,2023-10-07,2025-08-04,36,667,0
CUST_0467,1201.93,400.6433333333334,3,21,2025-03-01,2025-06-27,74,118,2
CUST_0468,5954.31,1488.5775,4,21,2023-09-24,2025-01-28,224,492,0
CUST_0469,1478.17,295.634,5,27,2024-07-15,2025-08-05,35,386,2
CUST_0470,11408.380000000001,2852.0950000000003,4,27,2023-11-30,2025-02-15,206,443,3
CUST_0471,2992.96,498.82666666666665,6,39,2024-03-27,2025-06-21,80,451,0
CUST_0472,4408.76,1102.19,4,38,2024-02-24,2025-02-01,220,343,2
CUST_0473,4802.57,960.5139999999999,5,29,2023-11-15,2025-08-19,21,643,0
CUST_0474,6832.7,1366.54,5,40,2023-11-11,2025-09-04,5,663,0
CUST_0475,4000.4300000000003,800.086,5,44,2023-12-01,2024-12-28,255,393,0
CUST_0476,1422.16,711.08,2,10,2023-12-17,2024-04-05,522,110,1
CUST_0477,7797.3099999999995,1949.3274999999999,4,50,2023-10-03,2025-08-21,19,688,0
CUST_0478,2929.36,585.8720000000001,5,47,2023-10-06,2025-03-26,167,537,2
CUST_0479,16167.02,1616.702,10,57,2023-12-18,2025-02-16,205,426,3
CUST_0480,4626.03,514.0033333333333,9,33,2023-11-22,2025-07-04,67,590,0
CUST_0481,3437.09,1145.6966666666667,3,28,2023-11-29,2025-02-18,203,447,2
CUST_0482,6975.4,1162.5666666666666,6,22,2023-12-13,2025-06-02,99,537,0
CUST_0483,1748.8899999999999,874.4449999999999,2,13,2025-03-07,2025-06-01,100,86,2
CUST_0484,1515.06,505.02,3,9,2024-02-18,2025-03-08,185,384,2
CUST_0485,3824.59,1274.8633333333335,3,15,2024-05-15,2025-01-31,221,261,2
CUST_0486,8135.13,2033.7825,4,31,2023-10-19,2025-05-29,103,588,0
CUST_0487,3607.2699999999995,721.454,5,16,2023-11-23,2025-05-29,103,553,0
CUST_0488,5414.97,902.495,6,27,2023-10-20,2025-09-06,3,687,0
CUST_0489,2104.94,526.235,4,24,2024-04-21,2025-09-01,8,498,2
CUST_0490,3321.72,1107.24,3,21,2024-01-30,2025-04-21,141,447,2
CUST_0491,3116.38,1558.19,2,5,2023-09-16,2024-11-19,294,430,1
CUST_0492,2220.83,444.166,5,32,2024-07-05,2025-06-13,88,343,2
CUST_0493,6443.89,1610.9725,4,22,2023-09-10,2025-08-28,12,718,0
CUST_0494,8171.49,680.9575,12,71,2023-09-15,2025-08-01,39,686,3
CUST_0495,950.19,950.19,1,7,2025-03-02,2025-03-02,191,0,2
CUST_0496,2672.1,668.025,4,26,2023-11-04,2025-07-19,52,623,2
CUST_0497,3323.71,664.742,5,28,2024-03-29,2025-08-14,26,503,0
