customer_id,total_revenue,avg_revenue,purchase_frequency,total_quantity,first_purchase,last_purchase,recency,customer_lifetime,segment
CUST_0498,353.40999999999997,176.70499999999998,2,5,2024-01-31,2025-01-24,228,359,2
CUST_0499,6212.92,6212.92,1,5,2023-09-12,2023-09-12,728,0,1
CUST_0500,14322.32,1432.232,10,52,2023-11-25,2025-06-21,80,574,3
CUST_0501,8991.89,2997.2966666666666,3,10,2023-10-03,2025-02-02,219,488,0
CUST_0502,3039.7200000000003,1013.2400000000001,3,38,2024-09-29,2025-08-02,38,307,2
CUST_0503,3804.3,951.075,4,19,2024-01-20,2025-06-12,89,509,2
CUST_0504,2766.6,691.65,4,33,2023-12-16,2024-09-19,355,278,1
CUST_0505,5113.58,852.2633333333333,6,44,2023-10-06,2025-07-15,56,648,0
CUST_0506,11532.34,1441.5425,8,37,2023-11-03,2025-03-17,176,500,3
CUST_0507,3088.75,514.7916666666666,6,47,2023-11-21,2025-04-10,152,506,0
CUST_0508,4405.15,734.1916666666666,6,34,2024-05-12,2025-08-19,21,464,0
CUST_0509,2810.62,936.8733333333333,3,13,2024-06-16,2025-05-24,108,342,2
CUST_0510,4465.14,744.19,6,52,2024-04-25,2025-04-06,156,346,0
CUST_0511,2964.76,494.1266666666667,6,36,2023-10-05,2025-07-16,55,650,0
CUST_0512,4122.31,687.0516666666667,6,37,2023-09-20,2025-08-18,22,698,0
CUST_0513,4736.7,789.4499999999999,6,43,2024-04-04,2025-03-29,164,359,0
CUST_0514,1061.74,530.87,2,16,2023-10-22,2025-08-01,39,649,2
CUST_0515,1976.5,395.3,5,22,2023-09-23,2025-07-10,61,656,2
CUST_0516,3820.08,545.7257142857143,7,47,2024-08-16,2025-08-13,27,362,0
CUST_0517,1894.3,473.575,4,23,2024-08-09,2025-07-04,67,329,2
CUST_0518,4759.82,951.9639999999999,5,29,2024-07-25,2025-07-02,69,342,0
CUST_0519,2237.96,559.49,4,37,2023-11-15,2025-03-24,169,495,2
CUST_0520,2268.43,453.686,5,16,2024-05-15,2025-08-22,18,464,2
CUST_0521,2132.32,426.46400000000006,5,41,2024-01-17,2025-05-27,105,496,2
CUST_0522,4937.62,1645.8733333333332,3,17,2023-12-17,2025-07-26,45,587,2
CUST_0523,1493.78,746.89,2,18,2024-03-29,2024-10-10,334,195,1
CUST_0524,3859.89,551.4128571428571,7,61,2024-01-07,2025-06-22,79,532,0
CUST_0525,987.0500000000001,246.76250000000002,4,10,2024-03-23,2025-06-15,86,449,2
CUST_0526,8102.05,1620.41,5,20,2024-02-09,2025-03-14,179,399,0
CUST_0527,5252.25,1050.45,5,17,2024-02-24,2024-10-26,318,245,1
CUST_0528,10883.58,1209.2866666666666,9,39,2024-01-19,2025-05-10,122,477,3
CUST_0529,913.49,456.745,2,14,2023-09-21,2024-03-01,557,162,1
CUST_0530,10779.87,1539.9814285714288,7,20,2023-09-15,2025-06-20,81,644,3
CUST_0531,4996.32,999.2639999999999,5,46,2023-10-28,2025-03-13,180,502,0
CUST_0532,3844.11,768.822,5,22,2023-12-05,2025-06-27,74,570,0
CUST_0533,3898.51,779.702,5,23,2023-12-07,2025-04-19,143,499,0
CUST_0534,1090.22,545.11,2,25,2024-11-01,2025-03-31,162,150,2
CUST_0535,866.55,173.31,5,31,2024-01-04,2025-08-11,29,585,2
CUST_0536,7704.87,2568.29,3,13,2025-01-06,2025-08-11,29,217,0
CUST_0537,8682.51,1736.502,5,26,2025-03-10,2025-08-12,28,155,0
CUST_0538,5901.92,843.1314285714286,7,91,2023-12-22,2025-08-10,30,597,0
CUST_0539,1321.96,440.65333333333336,3,5,2024-01-02,2025-05-20,112,504,2
CUST_0540,5317.87,1772.6233333333332,3,21,2024-02-23,2025-08-29,11,553,2
CUST_0541,353.77,353.77,1,18,2025-07-22,2025-07-22,49,0,2
CUST_0542,10526.43,1754.405,6,30,2024-03-01,2025-08-27,13,544,3
CUST_0543,15840.2,2640.0333333333333,6,20,2023-10-26,2025-08-07,33,651,3
CUST_0544,4577.28,1144.32,4,18,2024-03-05,2025-06-05,96,457,2
CUST_0545,4452.27,1113.0675,4,25,2023-10-04,2025-02-08,213,493,2
CUST_0546,1593.5300000000002,398.38250000000005,4,52,2024-10-24,2025-04-25,137,183,2
CUST_0547,3411.87,568.645,6,49,2024-05-08,2025-06-07,94,395,0
CUST_0548,3422.14,570.3566666666667,6,27,2023-10-08,2025-08-13,27,675,0
CUST_0549,7854.99,1309.165,6,36,2023-10-18,2025-03-03,190,502,0
CUST_0550,6215.9400000000005,1243.188,5,40,2024-01-27,2025-01-10,242,349,0
CUST_0551,2694.96,538.992,5,16,2024-02-29,2025-03-16,177,381,2
CUST_0552,4099.75,585.6785714285714,7,35,2024-03-09,2025-07-03,68,481,0
CUST_0553,13346.19,1906.5985714285714,7,57,2023-10-15,2025-03-08,185,510,3
CUST_0554,5634.0599999999995,704.2574999999999,8,49,2024-01-18,2025-03-30,163,437,0
CUST_0555,1624.04,812.02,2,4,2024-04-04,2025-07-27,44,479,2
CUST_0556,478.46,478.46,1,1,2025-06-15,2025-06-15,86,0,2
CUST_0557,949.8499999999999,474.92499999999995,2,9,2024-06-26,2025-02-26,195,245,2
CUST_0558,4453.2699999999995,636.1814285714285,7,24,2023-11-29,2025-06-09,92,558,0
CUST_0559,3177.1,794.275,4,21,2023-11-14,2025-02-05,216,449,2
CUST_0560,9591.710000000001,1198.9637500000001,8,65,2023-10-14,2025-04-26,136,560,3
CUST_0561,8911.25,1782.25,5,42,2024-04-16,2025-07-08,63,448,0
CUST_0562,7913.01,1582.602,5,21,2023-12-11,2025-03-03,190,448,0
CUST_0563,2288.23,572.0575,4,29,2024-02-16,2025-08-18,22,549,2
CUST_0564,4167.58,595.3685714285714,7,44,2023-10-26,2025-05-31,101,583,0
CUST_0565,3355.35,838.8375,4,16,2023-10-31,2025-06-09,92,587,2
CUST_0566,5542.610000000001,1385.6525000000001,4,13,2023-12-20,2025-07-13,58,571,0
CUST_0567,5009.53,715.6471428571429,7,36,2023-12-28,2025-06-27,74,547,0
CUST_0568,5958.6,851.2285714285715,7,62,2024-01-04,2025-08-31,9,605,0
CUST_0569,2356.4700000000003,589.1175000000001,4,37,2023-09-10,2025-08-13,27,703,2
CUST_0570,8494.02,1698.804,5,25,2023-12-12,2025-04-07,155,482,0
CUST_0571,5887.58,1177.516,5,18,2023-12-20,2024-08-02,403,226,1
CUST_0572,2545.3999999999996,636.3499999999999,4,45,2023-09-19,2024-12-13,270,451,1
CUST_0573,8235.52,823.552,10,81,2023-10-08,2025-07-28,43,659,3
CUST_0574,7211.45,721.145,10,59,2023-09-14,2024-09-24,350,376,3
CUST_0575,3198.06,399.7575,8,57,2023-11-19,2025-06-23,78,582,0
CUST_0576,5717.4,714.675,8,43,2024-06-25,2025-08-24,16,425,0
CUST_0577,6431.41,1071.9016666666666,6,40,2024-02-09,2025-08-27,13,565,0
CUST_0578,5519.43,919.9050000000001,6,62,2023-11-16,2025-06-26,75,588,0
CUST_0579,432.77000000000004,216.38500000000002,2,17,2024-04-09,2025-07-24,47,471,2
CUST_0580,11888.720000000001,1320.968888888889,9,82,2024-01-03,2025-08-15,25,590,3
CUST_0581,1920.18,960.09,2,14,2023-12-03,2024-10-23,321,325,1
CUST_0582,4404.07,550.50875,8,53,2023-11-03,2025-04-11,151,525,0
CUST_0583,6397.72,639.772,10,44,2023-09-12,2025-07-16,55,673,3
CUST_0584,7819.33,781.933,10,59,2023-12-06,2025-09-03,6,637,3
CUST_0585,2617.94,654.485,4,26,2023-11-05,2025-02-11,210,464,2
CUST_0586,2337.41,779.1366666666667,3,28,2024-02-24,2025-07-26,45,518,2
CUST_0587,7583.58,1516.716,5,19,2024-03-14,2025-08-15,25,519,0
CUST_0588,14.74,14.74,1,1,2025-02-21,2025-02-21,200,0,2
CUST_0589,3792.4,421.3777777777778,9,52,2023-09-29,2025-09-07,2,709,0
CUST_0590,1616.15,404.0375,4,24,2023-09-28,2024-11-11,302,410,1
CUST_0591,1228.99,307.2475,4,32,2023-11-26,2025-04-22,140,513,2
CUST_0592,10293.39,2058.678,5,22,2024-01-27,2025-08-09,31,560,3
CUST_0593,2653.43,884.4766666666666,3,16,2023-12-15,2025-06-07,94,540,2
CUST_0594,12219.32,2443.864,5,20,2023-11-30,2025-05-22,110,539,3
CUST_0595,6127.06,1021.1766666666667,6,23,2024-02-20,2025-04-29,133,434,0
CUST_0596,4654.3099999999995,664.9014285714285,7,33,2023-10-03,2025-06-25,76,631,0
CUST_0597,4350.53,725.0883333333333,6,63,2024-01-02,2025-07-16,55,561,0
CUST_0598,3558.15,593.025,6,19,2024-06-02,2025-08-17,23,441,0
CUST_0599,2374.04,474.808,5,29,2023-10-30,2024-10-15,329,351,1
CUST_0600,939.1899999999999,469.59499999999997,2,18,2024-11-03,2025-03-28,165,145,2
CUST_0601,4086.44,681.0733333333334,6,28,2023-12-21,2025-06-08,93,535,0
CUST_0602,3352.6299999999997,838.1574999999999,4,19,2024-03-19,2025-06-19,82,457,2
CUST_0603,3097.2,619.4399999999999,5,16,2023-12-05,2024-09-25,349,295,1
CUST_0604,7627.27,1271.2116666666668,6,42,2023-11-15,2025-08-05,35,629,0
CUST_0605,4657.68,1164.42,4,23,2024-01-14,2025-02-05,216,388,2
CUST_0606,3108.1099999999997,621.622,5,42,2023-10-02,2025-08-21,19,689,0
CUST_0607,2298.98,459.796,5,28,2023-11-25,2025-07-10,61,593,2
CUST_0608,3125.03,520.8383333333334,6,39,2023-09-28,2025-07-16,55,657,0
CUST_0609,2999.9900000000002,599.998,5,31,2024-04-02,2025-05-10,122,403,2
CUST_0610,4012.2999999999997,802.4599999999999,5,28,2023-09-24,2025-08-25,15,701,0
CUST_0611,1913.21,478.3025,4,27,2023-09-16,2025-08-21,19,705,2
CUST_0612,5291.13,881.855,6,48,2023-11-07,2025-03-08,185,487,0
CUST_0613,5825.13,832.1614285714286,7,29,2023-09-16,2025-06-08,93,631,0
CUST_0614,5957.04,992.84,6,36,2024-01-01,2025-08-18,22,595,0
CUST_0615,6179.01,1029.835,6,29,2024-03-03,2025-09-03,6,549,0
CUST_0616,1137.1399999999999,568.5699999999999,2,4,2025-04-25,2025-06-05,96,41,2
CUST_0617,3346.8,669.36,5,28,2023-11-23,2025-01-11,241,415,2
CUST_0618,8298.75,922.0833333333334,9,64,2024-01-26,2025-07-03,68,524,3
CUST_0619,2829.89,404.27,7,32,2023-10-03,2025-06-28,73,634,0
CUST_0620,2983.92,497.32,6,27,2023-12-21,2025-01-25,227,401,0
CUST_0621,569.78,189.92666666666665,3,26,2025-01-20,2025-06-26,75,157,2
CUST_0622,5699.5199999999995,949.92,6,52,2023-12-12,2025-08-18,22,615,0
CUST_0623,8976.920000000002,2244.2300000000005,4,27,2024-07-17,2025-03-31,162,257,0
CUST_0624,3824.24,956.06,4,36,2024-02-14,2024-12-10,273,300,1
CUST_0625,6339.41,792.42625,8,48,2023-10-27,2025-05-12,120,563,0
CUST_0626,340.6,170.3,2,8,2024-04-23,2024-11-02,311,193,1
CUST_0627,11865.18,1695.0257142857142,7,46,2024-04-03,2025-08-23,17,507,3
CUST_0628,12574.880000000001,2095.8133333333335,6,28,2024-03-04,2025-07-11,60,494,3
CUST_0629,1614.24,538.08,3,12,2023-12-29,2024-10-04,340,280,1
CUST_0630,4861.2,694.4571428571428,7,27,2024-01-08,2025-03-20,173,437,0
CUST_0631,553.52,276.76,2,19,2024-04-02,2024-04-17,510,15,1
CUST_0632,580.88,193.62666666666667,3,7,2024-04-15,2025-04-18,144,368,2
CUST_0633,198.31,99.155,2,4,2024-04-12,2025-04-23,139,376,2
CUST_0634,7333.38,1466.676,5,34,2023-09-10,2025-08-27,13,717,0
CUST_0635,636.25,212.08333333333334,3,35,2023-11-19,2025-01-06,246,414,2
CUST_0636,4233.639999999999,1058.4099999999999,4,27,2024-01-02,2024-10-21,323,293,1
CUST_0637,5704.5,1426.125,4,36,2024-10-26,2025-09-07,2,316,0
CUST_0638,4308.37,538.54625,8,54,2023-09-24,2025-02-15,206,510,0
CUST_0639,3527.6400000000003,705.528,5,56,2024-02-04,2025-08-20,20,563,0
CUST_0640,3823.9900000000002,764.798,5,33,2023-10-25,2025-06-17,84,601,0
CUST_0641,8913.91,1782.782,5,55,2023-10-31,2025-06-28,73,606,0
CUST_0642,8225.51,822.551,10,69,2024-03-16,2025-08-21,19,523,3
CUST_0643,3211.4,458.7714285714286,7,85,2024-03-21,2025-08-14,26,511,0
CUST_0644,5340.89,593.4322222222222,9,63,2024-02-11,2025-08-22,18,558,0
CUST_0645,2416.87,604.2175,4,34,2023-11-09,2025-04-23,139,531,2
CUST_0646,9164.59,2291.1475,4,27,2023-10-16,2024-11-23,290,404,0
CUST_0647,5360.4,765.7714285714285,7,39,2024-01-28,2025-09-02,7,583,0
CUST_0648,7967.4400000000005,995.9300000000001,8,36,2024-01-22,2025-08-09,31,565,3
CUST_0649,4127.37,687.895,6,29,2023-11-16,2025-06-13,88,575,0
CUST_0650,401.4,401.4,1,4,2025-04-02,2025-04-02,160,0,2
CUST_0651,5358.06,893.0100000000001,6,48,2023-10-11,2025-05-05,127,572,0
CUST_0652,7119.47,1017.0671428571429,7,35,2024-02-25,2025-09-07,2,560,0
CUST_0653,3005.98,500.99666666666667,6,58,2024-01-03,2025-08-16,24,591,0
CUST_0654,2065.49,516.3725,4,28,2024-03-05,2025-01-22,230,323,2
CUST_0655,3500.34,1166.78,3,18,2023-10-12,2025-04-26,136,562,2
CUST_0656,1483.89,494.63000000000005,3,18,2023-09-29,2024-12-28,255,456,2
CUST_0657,3551.8,710.36,5,28,2023-09-20,2025-08-19,21,699,0
CUST_0658,8104.09,900.4544444444444,9,41,2023-11-15,2025-01-21,231,433,3
CUST_0659,6016.049999999999,1002.6749999999998,6,30,2023-11-14,2025-01-09,243,422,0
CUST_0660,2085.62,347.6033333333333,6,16,2023-09-11,2025-05-20,112,617,0
CUST_0661,3334.38,666.876,5,33,2024-01-05,2025-08-28,12,601,0
CUST_0662,6477.49,809.68625,8,38,2023-10-29,2025-06-05,96,585,0
CUST_0663,796.98,398.49,2,20,2024-10-17,2024-11-20,293,34,1
CUST_0664,284.02,284.02,1,7,2024-12-12,2024-12-12,271,0,1
CUST_0665,7837.16,1306.1933333333334,6,48,2023-10-25,2025-06-17,84,601,0
CUST_0666,9124.28,1303.4685714285715,7,27,2024-01-28,2025-09-04,5,585,3
CUST_0667,6570.29,938.6128571428571,7,36,2024-05-30,2025-07-25,46,421,0
CUST_0668,9132.970000000001,1826.5940000000003,5,31,2024-03-24,2025-02-14,207,327,0
CUST_0669,2105.84,701.9466666666667,3,13,2024-04-13,2025-07-09,62,452,2
CUST_0670,4771.32,954.2639999999999,5,21,2023-10-13,2024-11-21,292,405,1
CUST_0671,3989.5699999999997,797.914,5,38,2023-09-26,2025-06-08,93,621,0
CUST_0672,2870.47,717.6175,4,23,2024-03-20,2025-07-08,63,475,2
CUST_0673,1785.23,595.0766666666667,3,24,2024-08-29,2025-05-21,111,265,2
CUST_0674,4162.42,832.484,5,36,2024-01-27,2025-08-03,37,554,0
CUST_0675,4514.58,1504.86,3,12,2024-03-20,2024-12-01,282,256,1
CUST_0676,4190.18,1396.7266666666667,3,24,2024-03-09,2024-12-17,266,283,1
CUST_0677,4008.12,668.02,6,42,2023-11-01,2025-02-14,207,471,0
CUST_0678,1389.6200000000001,694.8100000000001,2,21,2024-03-28,2024-12-24,259,271,1
CUST_0679,3661.21,457.65125,8,59,2023-12-21,2025-06-17,84,544,0
CUST_0680,5796.79,1159.358,5,23,2023-09-11,2025-06-29,72,657,0
CUST_0681,2933.42,586.684,5,41,2024-03-08,2025-05-14,118,432,2
CUST_0682,8905.05,1484.175,6,41,2023-11-13,2025-07-23,48,618,3
CUST_0683,3262.74,466.10571428571427,7,33,2024-07-03,2025-04-25,137,296,0
CUST_0684,5716.4800000000005,1905.4933333333336,3,15,2023-09-23,2025-07-21,50,667,2
CUST_0685,5730.06,1432.515,4,47,2023-11-03,2025-08-25,15,661,0
CUST_0686,2270.46,756.82,3,25,2023-10-16,2024-05-17,480,214,1
CUST_0687,3028.4700000000003,757.1175000000001,4,23,2024-02-14,2024-07-23,413,160,1
CUST_0688,4028.88,671.48,6,41,2024-01-12,2025-07-08,63,543,0
CUST_0689,4494.05,1123.5125,4,32,2024-03-27,2025-02-20,201,330,2
CUST_0690,8090.07,1348.345,6,26,2023-12-10,2024-07-18,418,221,1
CUST_0691,10530.28,2632.57,4,30,2024-12-21,2025-07-22,49,213,0
CUST_0692,7139.12,1189.8533333333332,6,19,2023-09-21,2025-08-09,31,688,0
CUST_0693,4673.49,778.915,6,47,2024-01-26,2025-08-12,28,564,0
CUST_0694,10766.25,1345.78125,8,41,2023-12-06,2025-09-06,3,640,3
CUST_0695,1310.94,436.98,3,20,2024-07-18,2025-05-22,110,308,2
CUST_0696,5276.31,1319.0775,4,23,2023-11-09,2025-06-17,84,586,0
CUST_0697,6434.32,643.432,10,61,2024-01-24,2025-08-23,17,577,3
CUST_0698,2454.31,818.1033333333334,3,24,2024-04-26,2025-02-12,209,292,2
CUST_0699,3896.69,1298.8966666666668,3,27,2023-09-10,2025-03-12,181,549,2
CUST_0700,3551.78,443.9725,8,51,2023-10-08,2025-04-12,150,552,0
CUST_0701,5817.82,1454.455,4,18,2023-10-09,2025-07-16,55,646,0
CUST_0702,2885.14,480.8566666666666,6,43,2023-09-13,2025-08-11,29,698,0
CUST_0703,3596.63,399.6255555555556,9,56,2023-09-11,2025-05-29,103,626,0
CUST_0704,1967.1599999999999,327.85999999999996,6,66,2023-10-08,2025-03-04,189,513,2
CUST_0705,1787.6799999999998,446.91999999999996,4,23,2023-12-17,2025-02-13,208,424,2
CUST_0706,1172.1200000000001,390.7066666666667,3,24,2024-02-08,2024-12-13,270,309,1
CUST_0707,5616.28,936.0466666666666,6,48,2024-08-14,2025-06-25,76,315,0
CUST_0708,6728.0599999999995,841.0074999999999,8,42,2023-09-29,2025-09-02,7,704,0
CUST_0709,4478.67,639.8100000000001,7,31,2024-01-16,2025-09-07,2,600,0
CUST_0710,3456.1099999999997,576.0183333333333,6,37,2024-02-13,2025-04-11,151,423,0
CUST_0711,9873.57,3291.19,3,19,2024-01-09,2025-06-24,77,532,0
CUST_0712,2657.9900000000002,885.9966666666668,3,25,2024-02-07,2025-02-14,207,373,2
CUST_0713,9804.02,1634.0033333333333,6,42,2024-10-11,2025-05-29,103,230,3
CUST_0714,4310.03,615.7185714285714,7,47,2023-09-26,2025-07-23,48,666,0
CUST_0715,5762.96,1152.592,5,23,2024-03-04,2025-07-23,48,506,0
CUST_0716,3210.47,535.0783333333333,6,51,2023-09-25,2025-07-30,41,674,0
CUST_0717,8248.51,1649.702,5,39,2023-09-23,2025-08-08,32,685,0
CUST_0718,2482.4,827.4666666666667,3,14,2024-03-28,2025-05-27,105,425,2
CUST_0719,6485.72,926.5314285714286,7,40,2023-10-01,2024-12-20,263,446,0
CUST_0720,6416.610000000001,802.0762500000001,8,44,2023-11-11,2025-08-20,20,648,0
CUST_0721,7819.349999999999,1954.8374999999999,4,12,2023-10-30,2025-01-18,234,446,0
CUST_0722,432.54,432.54,1,1,2023-12-02,2023-12-02,647,0,1
CUST_0723,8252.26,2063.065,4,13,2023-09-13,2025-05-23,109,618,0
CUST_0724,5253.39,656.67375,8,59,2023-11-17,2025-06-03,98,564,0
CUST_0725,4867.11,811.185,6,31,2024-07-10,2025-04-24,138,288,0
CUST_0726,12142.759999999998,1734.6799999999998,7,34,2023-10-30,2025-03-30,163,517,3
CUST_0727,14985.760000000002,1873.2200000000003,8,34,2023-10-23,2025-02-16,205,482,3
CUST_0728,5512.85,918.8083333333334,6,51,2024-01-06,2025-06-18,83,529,0
CUST_0729,3852.36,642.0600000000001,6,22,2023-11-25,2025-04-06,156,498,0
CUST_0730,3497.58,499.6542857142857,7,68,2023-10-11,2025-08-28,12,687,0
CUST_0731,3946.69,563.8128571428572,7,47,2023-12-11,2025-01-24,228,410,0
CUST_0732,6551.4,1310.28,5,23,2024-08-14,2025-05-03,129,262,0
CUST_0733,5368.35,671.04375,8,44,2024-01-28,2025-07-30,41,549,0
CUST_0734,632.54,632.54,1,3,2024-01-10,2024-01-10,608,0,1
CUST_0735,2926.52,365.815,8,59,2023-10-27,2025-07-02,69,614,0
CUST_0736,2702.17,540.434,5,61,2023-09-18,2025-06-28,73,649,2
CUST_0737,2149.07,429.814,5,27,2024-09-05,2025-04-22,140,229,2
CUST_0738,6347.99,1269.598,5,14,2024-02-26,2025-02-05,216,345,0
CUST_0739,222.14,222.14,1,1,2024-02-07,2024-02-07,580,0,1
CUST_0740,7316.219999999999,1219.37,6,39,2023-09-28,2025-07-06,65,647,0
CUST_0741,5587.9,1862.6333333333332,3,19,2025-03-11,2025-07-22,49,133,2
CUST_0742,1023.03,511.515,2,11,2023-12-24,2024-01-30,588,37,1
CUST_0743,9325.35,1036.15,9,36,2023-09-13,2025-04-15,147,580,3
CUST_0744,11454.59,2290.918,5,34,2023-10-03,2024-11-22,291,416,3
CUST_0745,4976.889999999999,1244.2224999999999,4,29,2024-07-23,2025-08-27,13,400,0
CUST_0746,2288.53,457.706,5,13,2023-11-21,2024-11-17,296,362,1
CUST_0747,11670.28,1945.0466666666669,6,64,2023-10-26,2025-09-02,7,677,3
CUST_0748,7485.34,1069.3342857142857,7,48,2023-10-18,2025-09-06,3,689,0
