customer_id,total_revenue,avg_revenue,purchase_frequency,total_quantity,first_purchase,last_purchase,recency,customer_lifetime,segment
CUST_0749,8110.3099999999995,1351.7183333333332,6,22,2023-12-27,2025-09-03,6,616,0
CUST_0750,2135.13,533.7825,4,32,2023-12-02,2025-04-26,136,511,2
CUST_0751,1479.8,369.95,4,26,2023-11-17,2025-08-01,39,623,2
CUST_0752,1154.17,288.5425,4,54,2024-01-09,2025-03-03,190,419,2
CUST_0753,1164.1000000000001,388.03333333333336,3,4,2024-04-10,2025-02-21,200,317,2
CUST_0754,8929.22,1488.2033333333331,6,47,2023-10-13,2025-07-11,60,637,3
CUST_0755,1813.9099999999999,453.47749999999996,4,17,2023-10-19,2025-04-28,134,557,2
CUST_0756,8523.63,2130.9075,4,13,2023-09-27,2025-04-23,139,574,0
CUST_0757,6757.280000000001,1126.2133333333334,6,52,2023-12-14,2025-08-18,22,613,0
CUST_0758,1495.28,747.64,2,6,2024-02-10,2024-07-28,408,169,1
CUST_0759,3068.3900000000003,767.0975000000001,4,29,2023-12-25,2025-02-21,200,424,2
CUST_0760,7111.03,1777.7575,4,24,2024-01-10,2025-08-05,35,573,0
CUST_0761,3383.24,676.6479999999999,5,56,2024-02-10,2025-05-17,115,462,2
CUST_0762,2144.41,714.8033333333333,3,27,2023-09-24,2024-04-15,512,204,1
CUST_0763,5528.98,691.1225,8,43,2024-05-05,2025-09-04,5,487,0
CUST_0764,3688.93,1229.6433333333332,3,18,2024-10-14,2024-11-25,288,42,1
CUST_0765,10798.42,1542.6314285714286,7,40,2023-09-18,2025-06-03,98,624,3
CUST_0766,6591.23,2197.0766666666664,3,10,2024-04-19,2025-05-17,115,393,2
CUST_0767,3264.04,466.2914285714286,7,68,2023-10-27,2025-09-01,8,675,0
CUST_0768,12933.65,1293.365,10,76,2024-01-10,2025-07-26,45,563,3
CUST_0769,3101.82,1033.94,3,26,2023-12-15,2025-02-11,210,424,2
CUST_0770,3210.84,401.355,8,41,2023-10-25,2025-05-31,101,584,0
CUST_0771,2330.15,466.03000000000003,5,31,2023-12-05,2025-04-23,139,505,2
CUST_0772,8108.51,810.851,10,44,2023-11-23,2025-06-07,94,562,3
CUST_0773,994.5600000000001,248.64000000000001,4,17,2024-04-19,2025-08-30,10,498,2
CUST_0774,9542.05,1192.75625,8,48,2023-10-02,2025-06-21,80,628,3
CUST_0775,323.49,161.745,2,4,2023-09-14,2023-11-08,671,55,1
CUST_0776,2256.3599999999997,752.1199999999999,3,7,2023-10-27,2025-07-31,40,643,2
CUST_0777,5990.95,1198.19,5,43,2024-03-12,2025-06-14,87,459,0
CUST_0778,13628.210000000001,1946.887142857143,7,49,2024-01-22,2025-03-07,186,410,3
CUST_0779,1251.82,625.91,2,11,2024-08-16,2025-01-12,240,149,2
CUST_0780,2254.16,322.0228571428571,7,44,2023-09-25,2025-07-16,55,660,0
CUST_0781,3006.39,751.5975,4,19,2024-04-24,2025-02-13,208,295,2
CUST_0782,9778.12,977.8120000000001,10,53,2023-09-15,2025-04-30,132,593,3
CUST_0784,2564.57,366.3671428571429,7,46,2023-09-14,2024-11-03,310,416,1
CUST_0785,3145.56,1048.52,3,18,2024-08-13,2025-06-24,77,315,2
CUST_0786,5308.9400000000005,663.6175000000001,8,47,2023-09-22,2025-06-02,99,619,0
CUST_0787,3014.9599999999996,753.7399999999999,4,13,2024-03-08,2025-03-25,168,382,2
CUST_0788,4023.84,1341.28,3,11,2023-10-19,2024-03-06,552,139,1
CUST_0789,1751.83,875.915,2,15,2023-12-10,2025-05-19,113,526,2
CUST_0790,7797.669999999999,1299.6116666666665,6,31,2023-11-21,2025-04-05,157,501,0
CUST_0791,481.85,240.925,2,16,2024-07-11,2025-01-26,226,199,2
CUST_0792,741.26,741.26,1,20,2025-03-17,2025-03-17,176,0,2
CUST_0793,10255.61,1281.95125,8,70,2023-11-07,2025-06-22,79,593,3
CUST_0794,3370.7299999999996,674.146,5,58,2024-09-28,2025-06-24,77,269,0
CUST_0795,6222.34,622.234,10,73,2023-12-29,2025-05-10,122,498,3
CUST_0796,778.19,259.3966666666667,3,27,2024-04-21,2025-08-04,36,470,2
CUST_0797,1460.9699999999998,730.4849999999999,2,10,2023-10-06,2025-03-10,183,521,2
CUST_0798,5503.16,687.895,8,60,2023-11-06,2025-08-11,29,644,0
CUST_0799,2462.93,1231.465,2,11,2024-06-02,2025-06-07,94,370,2
CUST_0800,5445.0,1089.0,5,19,2023-10-14,2025-08-22,18,678,0
CUST_0801,3756.71,626.1183333333333,6,40,2023-12-13,2025-08-04,36,600,0
CUST_0802,1475.1499999999999,368.78749999999997,4,33,2023-11-28,2025-08-08,32,619,2
CUST_0803,3758.94,626.49,6,44,2023-09-25,2025-08-19,21,694,0
CUST_0804,809.22,404.61,2,11,2023-12-11,2023-12-23,626,12,1
CUST_0805,2741.13,913.71,3,23,2024-03-18,2025-08-25,15,525,2
CUST_0806,4446.6,494.0666666666667,9,61,2024-02-26,2025-04-03,159,402,0
CUST_0807,6820.42,974.3457142857143,7,30,2023-10-07,2025-01-27,225,478,0
CUST_0808,589.95,294.975,2,4,2024-02-15,2024-06-20,446,126,1
CUST_0809,4542.97,1135.7425,4,25,2024-08-13,2025-07-22,49,343,2
CUST_0810,5898.5,842.6428571428571,7,53,2023-09-25,2025-07-15,56,659,0
CUST_0811,4472.48,894.4959999999999,5,47,2023-09-21,2025-02-09,212,507,0
CUST_0812,5865.610000000001,586.561,10,57,2023-09-24,2025-09-06,3,713,3
CUST_0813,4972.95,710.4214285714286,7,34,2024-08-20,2025-08-23,17,368,0
CUST_0814,2334.62,778.2066666666666,3,8,2024-02-07,2025-06-17,84,496,2
CUST_0815,6639.28,1659.82,4,27,2023-09-24,2025-06-10,91,625,0
CUST_0816,9309.42,1551.57,6,40,2023-12-26,2025-03-11,182,441,3
CUST_0817,2316.85,772.2833333333333,3,22,2025-04-11,2025-08-30,10,141,2
CUST_0818,5912.67,985.445,6,33,2024-09-11,2025-06-30,71,292,0
CUST_0819,12555.34,2092.556666666667,6,28,2023-10-17,2025-02-18,203,490,3
CUST_0820,1001.14,500.57,2,26,2024-05-22,2024-06-05,461,14,1
CUST_0821,4055.24,675.8733333333333,6,38,2023-11-04,2025-07-23,48,627,0
CUST_0822,9006.31,1125.78875,8,44,2024-04-16,2025-07-18,53,458,3
CUST_0823,3273.6,654.72,5,37,2023-09-25,2025-04-15,147,568,2
CUST_0824,5548.34,924.7233333333334,6,44,2023-10-03,2025-07-11,60,647,0
CUST_0825,3694.33,738.866,5,40,2023-09-13,2025-01-30,222,505,2
CUST_0826,325.59,325.59,1,2,2024-11-24,2024-11-24,289,0,1
CUST_0827,4600.39,920.0780000000001,5,31,2024-07-16,2025-08-24,16,404,0
CUST_0828,5589.47,798.4957142857144,7,66,2023-09-15,2024-12-11,272,453,0
CUST_0829,3804.94,760.988,5,20,2023-10-11,2025-04-01,161,538,0
CUST_0830,6260.24,1043.3733333333332,6,18,2023-10-24,2025-07-07,64,622,0
CUST_0831,3196.38,1598.19,2,4,2024-08-30,2025-07-23,48,327,2
CUST_0832,582.36,291.18,2,8,2024-12-07,2024-12-23,260,16,1
CUST_0833,3288.6400000000003,657.7280000000001,5,51,2024-02-06,2025-05-09,123,458,2
CUST_0834,16778.69,1677.869,10,49,2023-12-13,2025-09-02,7,629,3
CUST_0835,4810.83,801.805,6,45,2023-12-30,2025-03-31,162,457,0
CUST_0836,2034.24,508.56,4,41,2024-02-22,2025-09-01,8,557,2
CUST_0837,4031.73,503.96625,8,64,2023-09-13,2025-08-06,34,693,0
CUST_0838,5942.3099999999995,1188.462,5,22,2024-01-04,2024-12-21,262,352,0
CUST_0839,1984.6799999999998,396.936,5,36,2023-12-09,2025-05-13,119,521,2
CUST_0840,3170.59,452.9414285714286,7,68,2023-12-11,2025-04-23,139,499,0
CUST_0841,8893.83,1482.305,6,55,2024-04-09,2025-07-18,53,465,3
CUST_0842,1674.4099999999999,837.2049999999999,2,21,2023-10-26,2025-04-10,152,532,2
CUST_0843,3769.81,942.4525,4,33,2024-02-07,2025-06-24,77,503,2
CUST_0844,2984.7,497.45,6,35,2023-09-13,2025-03-13,180,547,0
CUST_0845,1227.11,409.03666666666663,3,13,2024-07-05,2025-09-05,4,427,2
CUST_0846,4619.77,923.9540000000001,5,24,2024-06-21,2025-08-22,18,427,0
CUST_0847,5688.91,1422.2275,4,11,2024-09-14,2025-06-08,93,267,0
CUST_0848,4548.85,909.7700000000001,5,30,2023-10-14,2025-03-02,191,505,0
CUST_0849,2273.13,568.2825,4,11,2024-08-22,2025-07-04,67,316,2
CUST_0850,6308.16,788.52,8,32,2023-12-08,2025-04-20,142,499,0
CUST_0851,4835.17,1208.7925,4,24,2024-09-24,2025-03-13,180,170,2
CUST_0852,3271.49,654.298,5,31,2024-01-01,2025-08-03,37,580,0
CUST_0853,4416.43,630.9185714285715,7,36,2023-09-15,2025-02-25,196,529,0
CUST_0854,2219.67,554.9175,4,37,2023-12-29,2025-06-12,89,531,2
CUST_0855,7047.32,1174.5533333333333,6,23,2023-11-17,2025-08-24,16,646,0
CUST_0856,5411.29,1082.258,5,36,2023-09-13,2024-12-24,259,468,0
CUST_0857,693.22,231.07333333333335,3,36,2024-07-08,2025-07-04,67,361,2
CUST_0859,2707.23,902.41,3,18,2024-01-11,2024-12-03,280,327,1
CUST_0860,7030.42,1757.605,4,18,2023-12-21,2025-06-16,85,543,0
CUST_0861,1298.3200000000002,432.77333333333337,3,23,2024-07-29,2025-09-02,7,400,2
CUST_0862,4537.08,1134.27,4,26,2023-12-14,2025-03-01,192,443,2
CUST_0863,5102.98,728.9971428571428,7,20,2023-10-12,2025-07-04,67,631,0
CUST_0864,3005.39,601.078,5,26,2023-10-19,2025-08-25,15,676,2
CUST_0865,6125.23,1225.0459999999998,5,18,2024-03-10,2025-05-18,114,434,0
CUST_0866,855.1899999999999,213.79749999999999,4,8,2024-02-10,2025-05-24,108,469,2
CUST_0867,4160.54,832.108,5,57,2023-09-29,2025-06-02,99,612,0
CUST_0868,2890.65,963.5500000000001,3,24,2024-09-21,2024-10-20,324,29,1
CUST_0869,4263.48,852.6959999999999,5,38,2023-11-06,2024-07-12,424,249,1
CUST_0870,870.45,290.15000000000003,3,5,2023-09-10,2024-11-06,307,423,1
CUST_0871,5160.780000000001,1032.1560000000002,5,13,2023-09-17,2025-06-08,93,630,0
CUST_0872,4763.62,476.36199999999997,10,62,2023-09-24,2025-08-06,34,682,0
CUST_0873,1971.7400000000002,657.2466666666668,3,23,2024-05-03,2025-01-07,245,249,2
CUST_0874,5604.37,700.54625,8,73,2023-09-29,2025-06-11,90,621,0
CUST_0875,852.25,284.0833333333333,3,15,2024-07-11,2025-08-17,23,402,2
CUST_0876,2307.21,769.07,3,24,2024-09-15,2025-08-13,27,332,2
CUST_0877,4118.2300000000005,823.6460000000001,5,33,2024-04-04,2025-07-30,41,482,0
CUST_0878,2951.54,491.92333333333335,6,32,2024-04-17,2025-06-08,93,417,0
CUST_0879,9661.18,1610.1966666666667,6,45,2024-03-03,2025-05-26,106,449,3
CUST_0880,3907.35,651.225,6,50,2024-04-12,2025-09-05,4,511,0
CUST_0881,2585.63,323.20375,8,63,2023-12-14,2025-07-26,45,590,0
CUST_0882,14743.630000000001,1474.363,10,50,2024-02-28,2025-02-04,217,342,3
CUST_0883,8486.55,1414.425,6,34,2024-01-10,2025-06-17,84,524,0
CUST_0884,7213.57,1442.714,5,24,2024-02-10,2025-04-12,150,427,0
CUST_0885,1907.53,317.9216666666667,6,46,2023-10-03,2024-09-04,370,337,1
CUST_0886,3487.1400000000003,581.19,6,25,2023-10-28,2024-10-06,338,344,1
CUST_0887,6079.88,868.5542857142857,7,49,2024-01-13,2025-03-19,174,431,0
CUST_0888,5442.34,1088.468,5,43,2023-12-06,2025-04-23,139,504,0
CUST_0889,2965.98,741.495,4,24,2023-11-20,2025-06-28,73,586,2
CUST_0890,5629.45,703.68125,8,67,2023-10-21,2025-06-06,95,594,0
CUST_0891,4743.3,2371.65,2,4,2024-02-12,2024-11-09,304,271,1
CUST_0892,7399.759999999999,1057.1085714285714,7,55,2023-09-26,2025-06-13,88,626,0
CUST_0893,2368.31,789.4366666666666,3,14,2023-10-19,2024-12-23,260,431,1
CUST_0894,2141.05,535.2625,4,35,2023-10-29,2024-12-25,258,423,2
CUST_0895,1653.04,413.26,4,11,2024-04-05,2025-08-25,15,507,2
CUST_0896,1251.26,417.08666666666664,3,14,2024-04-02,2025-01-13,239,286,2
CUST_0897,4612.86,768.81,6,48,2024-02-06,2025-07-29,42,539,0
CUST_0898,1748.27,582.7566666666667,3,24,2024-03-20,2025-06-14,87,451,2
CUST_0899,2794.87,558.9739999999999,5,37,2023-09-16,2025-03-04,189,535,2
CUST_0900,2353.61,470.72200000000004,5,35,2023-11-23,2025-08-02,38,618,2
CUST_0901,7401.68,2467.226666666667,3,29,2023-11-21,2025-07-07,64,594,0
CUST_0902,772.22,386.11,2,19,2024-05-16,2025-05-06,126,355,2
CUST_0903,2381.63,595.4075,4,15,2023-11-14,2024-12-28,255,410,2
CUST_0904,5758.700000000001,822.6714285714287,7,55,2024-05-20,2025-08-22,18,459,0
CUST_0905,5280.61,1056.1219999999998,5,23,2024-04-29,2025-07-05,66,432,0
CUST_0906,1529.1100000000001,509.7033333333334,3,22,2024-07-03,2025-06-05,96,337,2
CUST_0907,6692.04,956.0057142857142,7,36,2024-07-25,2025-07-04,67,344,0
CUST_0908,6260.429999999999,3130.2149999999997,2,15,2024-06-08,2025-08-20,20,438,2
CUST_0909,5700.33,633.37,9,60,2023-12-01,2025-05-25,107,541,0
CUST_0910,1678.58,559.5266666666666,3,10,2024-02-21,2025-02-05,216,350,2
CUST_0911,3048.08,609.616,5,23,2023-09-29,2025-08-30,10,701,2
CUST_0912,5085.26,847.5433333333334,6,34,2024-03-14,2025-05-07,125,419,0
CUST_0913,1533.9,383.475,4,24,2024-01-24,2025-05-22,110,484,2
CUST_0914,4901.84,816.9733333333334,6,39,2023-12-03,2025-02-21,200,446,0
CUST_0915,4822.52,1607.506666666667,3,26,2023-12-26,2024-02-08,579,44,1
CUST_0916,5016.6,836.1,6,25,2023-10-11,2025-05-24,108,591,0
CUST_0917,8270.15,1181.45,7,42,2023-10-29,2025-04-13,149,532,3
CUST_0918,1855.24,463.81,4,26,2023-12-26,2025-02-11,210,413,2
CUST_0919,4086.52,817.304,5,33,2023-12-04,2025-01-16,236,409,0
CUST_0920,3617.7200000000003,723.5440000000001,5,31,2023-09-17,2025-06-02,99,624,0
CUST_0921,490.05000000000007,245.02500000000003,2,17,2024-06-27,2025-03-03,190,249,2
CUST_0922,6919.91,1729.9775,4,27,2023-10-24,2025-07-29,42,644,0
CUST_0923,1294.6999999999998,323.67499999999995,4,7,2024-03-06,2025-08-26,14,538,2
CUST_0924,6301.26,1260.252,5,16,2024-09-02,2025-03-15,178,194,0
CUST_0925,3446.04,861.51,4,34,2024-07-13,2025-07-01,70,353,2
CUST_0926,2917.6,729.4,4,11,2023-09-21,2024-09-07,367,352,1
CUST_0927,2690.38,538.076,5,34,2024-06-18,2025-03-22,171,277,2
CUST_0928,1500.08,375.02,4,25,2023-11-02,2024-11-30,283,394,1
CUST_0929,1939.22,387.844,5,39,2023-09-12,2024-12-21,262,466,2
CUST_0930,6402.02,914.5742857142858,7,54,2023-12-01,2025-05-16,116,532,0
CUST_0931,6096.110000000001,3048.0550000000003,2,12,2025-01-28,2025-07-14,57,167,2
CUST_0932,2867.21,573.442,5,25,2023-10-05,2025-07-17,54,651,2
CUST_0933,3805.8900000000003,761.1780000000001,5,30,2024-02-26,2025-08-12,28,533,0
CUST_0934,4310.76,718.46,6,25,2023-09-27,2025-08-21,19,694,0
CUST_0935,2580.19,645.0475,4,32,2024-03-14,2025-07-31,40,504,2
CUST_0936,2242.65,747.5500000000001,3,13,2023-12-07,2024-11-24,289,353,1
CUST_0937,6092.070000000001,870.2957142857143,7,21,2023-11-08,2025-01-24,228,443,0
CUST_0938,9180.77,2295.1925,4,25,2024-04-28,2025-01-09,243,256,0
CUST_0939,4036.86,2018.43,2,7,2024-01-04,2024-07-19,417,197,1
CUST_0940,5632.81,1408.2025,4,31,2023-11-06,2025-05-11,121,552,0
CUST_0941,208.72,208.72,1,2,2025-02-15,2025-02-15,206,0,2
CUST_0942,5377.4,896.2333333333332,6,49,2023-10-26,2024-12-17,266,418,0
CUST_0943,7696.3099999999995,1282.7183333333332,6,46,2023-10-22,2024-07-23,413,275,1
CUST_0944,4855.38,809.23,6,70,2023-11-11,2025-06-11,90,578,0
CUST_0945,6479.01,1619.7525,4,16,2023-12-04,2025-09-05,4,641,0
CUST_0946,3530.5899999999997,1765.2949999999998,2,11,2024-02-12,2025-07-13,58,517,2
CUST_0947,7523.91,1880.9775,4,20,2024-02-11,2025-09-04,5,571,0
CUST_0948,1856.05,464.0125,4,27,2024-04-17,2025-07-17,54,456,2
CUST_0949,3156.5499999999997,789.1374999999999,4,18,2024-02-29,2025-07-17,54,504,2
CUST_0950,7040.299999999999,3520.1499999999996,2,8,2024-09-18,2025-05-01,131,225,2
CUST_0951,12367.73,1374.1922222222222,9,39,2023-12-04,2025-07-14,57,588,3
CUST_0952,4777.11,796.185,6,32,2023-10-13,2025-08-26,14,683,0
CUST_0953,3998.09,571.1557142857143,7,27,2023-10-26,2025-08-02,38,646,0
CUST_0954,5879.6900000000005,653.298888888889,9,39,2023-10-18,2025-08-02,38,654,3
CUST_0955,1445.1399999999999,289.02799999999996,5,21,2023-11-15,2025-05-15,117,547,2
CUST_0956,384.11,128.03666666666666,3,7,2024-01-26,2025-06-21,80,512,2
CUST_0957,10580.390000000001,1511.484285714286,7,37,2024-01-09,2025-03-23,170,439,3
CUST_0958,4185.5,697.5833333333334,6,43,2023-12-21,2025-07-25,46,582,0
CUST_0959,5001.92,1667.3066666666666,3,11,2023-10-06,2024-12-02,281,423,1
CUST_0960,2089.4900000000002,522.3725000000001,4,38,2023-12-25,2025-07-08,63,561,2
CUST_0961,7125.24,1781.31,4,8,2023-11-30,2025-01-26,226,423,0
CUST_0962,8634.05,1233.435714285714,7,28,2023-09-22,2025-01-23,229,489,3
CUST_0963,6090.240000000001,1522.5600000000002,4,27,2024-04-11,2025-07-28,43,473,0
CUST_0964,1531.15,510.3833333333334,3,12,2024-04-02,2024-12-14,269,256,1
CUST_0965,5763.85,1921.2833333333335,3,13,2024-11-30,2025-05-10,122,161,2
CUST_0966,4757.35,679.6214285714286,7,71,2023-10-10,2025-07-07,64,636,0
CUST_0967,2976.1800000000003,992.0600000000001,3,23,2024-11-08,2025-03-28,165,140,2
CUST_0968,3765.86,941.465,4,7,2023-10-25,2024-09-14,360,325,1
CUST_0969,7706.78,2568.9266666666667,3,14,2023-12-03,2025-06-01,100,546,0
CUST_0970,11118.699999999999,1853.1166666666666,6,28,2023-09-10,2025-05-16,116,614,3
CUST_0971,4912.01,1228.0025,4,14,2024-04-22,2025-06-16,85,420,2
CUST_0972,1796.1799999999998,359.236,5,41,2024-05-23,2025-08-20,20,454,2
CUST_0973,4300.56,614.3657142857144,7,60,2023-10-23,2025-06-07,94,593,0
CUST_0974,4777.91,955.582,5,31,2023-11-20,2025-05-31,101,558,0
CUST_0975,3605.96,1201.9866666666667,3,23,2023-12-09,2024-12-04,279,361,1
CUST_0976,9357.2,1559.5333333333335,6,33,2024-01-11,2025-05-10,122,485,3
CUST_0977,7623.25,2541.0833333333335,3,11,2023-10-30,2024-02-17,570,110,1
CUST_0978,5616.21,936.035,6,26,2024-01-01,2025-08-18,22,595,0
CUST_0979,5129.79,854.965,6,23,2023-11-27,2025-06-30,71,581,0
CUST_0980,9565.18,2391.295,4,18,2023-10-09,2025-03-09,184,517,0
CUST_0981,3214.31,535.7183333333334,6,41,2023-10-26,2025-01-05,247,437,0
CUST_0982,4163.17,832.634,5,37,2023-10-07,2024-12-25,258,445,0
CUST_0983,3083.67,1027.89,3,24,2023-11-21,2024-04-15,512,146,1
CUST_0984,6086.99,1217.398,5,26,2024-07-25,2025-03-05,188,223,0
CUST_0985,4325.34,720.89,6,23,2024-01-05,2025-08-08,32,581,0
CUST_0986,4739.14,789.8566666666667,6,41,2023-09-14,2025-08-17,23,703,0
CUST_0987,6562.84,6562.84,1,5,2025-01-12,2025-01-12,240,0,1
CUST_0988,2336.55,584.1375,4,39,2024-01-21,2025-06-23,78,519,2
CUST_0989,3705.58,617.5966666666667,6,35,2023-10-24,2024-08-18,387,299,1
CUST_0990,4002.48,800.496,5,43,2024-04-02,2025-07-25,46,479,0
CUST_0991,494.66999999999996,247.33499999999998,2,14,2024-01-19,2024-01-30,588,11,1
CUST_0992,6119.76,556.3418181818182,11,66,2023-10-27,2025-07-19,52,631,3
CUST_0993,10901.05,1362.63125,8,40,2024-02-02,2025-07-04,67,518,3
CUST_0994,8860.8,1476.8,6,49,2024-09-01,2025-04-17,145,228,3
CUST_0995,5357.5,1071.5,5,15,2024-01-28,2025-05-24,108,482,0
CUST_0996,6705.06,2235.02,3,15,2024-04-23,2025-02-02,219,285,2
CUST_0997,2307.84,461.56800000000004,5,55,2024-01-24,2025-01-26,226,368,2
CUST_0998,5737.27,819.61,7,38,2023-10-31,2025-09-07,2,677,0
CUST_0999,5683.43,2841.715,2,10,2024-09-19,2024-11-16,297,58,1
CUST_1000,2740.92,685.23,4,21,2023-09-26,2025-01-17,235,479,2
